DATE,PS,T2M,RH2M,WS2M,GWETPROF,PRECTOTCORR_SUM,SPI6
2013-10-31,0.1235955056179705,0.013677811550152796,0.266855066612838,-0.6958174904942964,-0.40740740740740744,-0.8386909313350666,0.8815917530682442
2013-11-30,-0.25842696629212014,0.13221884498480296,-0.40115731395505316,-0.46007604562737625,-0.6296296296296298,-1.0,0.6715754378912956
2013-12-31,0.16853932584271547,-0.20668693009118488,-0.6853720898936887,0.20152091254752857,-0.7777777777777781,-1.0,0.1942689218952792
2014-01-31,0.07865168539325396,-0.15805471124620052,-0.7610012111425112,0.20152091254752857,-0.8518518518518521,-1.0,-0.2448429358501458
2014-02-28,-0.14606741573032878,0.12006079027355732,-0.8990714574081551,0.6045627376425857,-0.925925925925926,-1.0,-0.9512449944146386
2014-03-31,-0.43820224719101475,0.5820668693009123,-0.6382721033508277,-0.07224334600760418,-1.0000000000000004,-1.0,-1.3521621939094723
2014-04-30,-0.43820224719101475,0.6914893617021294,-0.0006728569506124771,0.057034220532319546,-1.0000000000000004,-0.7419177244226947,-1.2948883082673532
2014-05-31,-0.25842696629212014,0.45440729483282727,0.2617413537881845,-0.1254752851711025,-0.925925925925926,-0.6451445175103228,-1.0848719930904045
2014-06-30,0.10112359550564065,0.2659574468085113,0.45014129995962837,-0.22433460076045608,-0.925925925925926,-0.3870622419330173,-0.7221132483786262
2014-07-31,0.460674157303373,0.08662613981762934,0.5392275602206968,-0.3992395437262355,-0.925925925925926,-0.35482489677320694,-0.3402752762753203
2014-08-31,0.3258426966292234,-0.26139817629179296,0.8740411788453772,-0.6653992395437263,-0.5555555555555554,0.387123413365958,0.4806745535734106
2014-09-30,0.34831460674158166,-0.2887537993920968,0.8942268873637462,-0.8250950570342204,-0.185185185185186,0.1935769995412142,1.1870766121379035
2014-10-31,0.1235955056179705,0.012158054711246535,0.5020858565468982,-0.6653992395437263,-0.2592592592592595,-0.8386909313350666,1.1298027264957846
2014-11-30,0.011235955056179137,0.05927051671732553,-0.1538150989099718,-0.49049429657794663,-0.5555555555555554,-1.0,0.9197864113188357
2014-12-31,0.34831460674158166,-0.3221884498480234,-0.6584578118691967,-0.01140684410646342,-0.7037037037037037,-1.0,0.5570276666070575
2015-01-31,0.6404494382022676,-0.6063829787234036,-0.8301709056654556,0.46768060836501935,-0.8518518518518521,-1.0,0.1751896945037514
2015-02-28,-0.14606741573032878,0.21732522796352605,-0.7174000807428342,0.011406844106464087,-0.925925925925926,-0.9677626548401896,-0.6266809079534519
2015-03-31,-0.32584269662919496,0.4939209726443776,-0.6501143856816042,0.11026615969581766,-1.0000000000000004,-1.0,-1.333082966517945
2015-04-30,-0.2134831460674036,0.6595744680851068,-0.6568429551877272,-0.07224334600760418,-1.0000000000000004,-1.0,-1.4285515104106552
2015-05-31,-0.2134831460674036,0.6458966565349549,0.04804198627371803,0.24714828897338448,-1.0000000000000004,-0.7096803792628843,-1.256729853484298
2015-06-30,0.19101123595504532,0.4300911854103351,0.2431705019512851,0.2243346007604563,-1.0000000000000004,-0.8064535861752562,-1.1421820822000597
2015-07-31,0.30337078651689353,0.010638297872341163,0.619970394294173,-0.42205323193916344,-0.925925925925926,-0.1935158281082734,-0.6648755662040432
2015-08-31,0.30337078651689353,-0.2948328267477196,0.9714708652940383,-0.8174904942965779,-0.48148148148148184,0.45159810368557896,0.1751534910362154
2015-09-30,0.28089887640450684,-0.19908814589665624,0.916027452563585,-0.9467680608365018,0.40740740740740744,0.6129071723505124,1.129730319560712
2015-10-31,0.16853932584271547,0.027355623100304705,0.6737989503431567,-0.9315589353612166,0.33333333333333304,-0.6774430341030739,1.320631203878597
2015-11-30,0.2359550561797903,-0.29331306990881423,-0.0074014264567354715,-0.3840304182509504,-0.185185185185186,-1.0,1.1488095469522397
2015-12-31,1.0,-0.9999999999999996,-0.3656304669627237,0.6045627376425857,-0.48148148148148184,-1.0,1.0342617756680017
2016-01-31,0.7078651685393424,-0.6914893617021272,-0.7090566545552416,0.6653992395437265,-0.7037037037037037,-1.0,0.5569552596719849
2016-02-29,0.16853932584271547,-0.15653495440729426,-0.8350154757098641,0.26235741444866933,-0.7777777777777781,-1.0,-0.3021530249598009
2016-03-31,-0.2808988764044784,0.7370820668693021,-0.5575292692773517,-0.2623574144486689,-0.8518518518518521,-0.9677626548401896,-1.2376506260927702
2016-04-30,-0.5056179775280611,0.7826747720364748,0.038083703404656166,0.1482889733840307,-0.925925925925926,-0.8064535861752562,-1.314003739126417
2016-05-31,-0.05617977528089568,0.6428571428571432,0.1707710940654017,0.368821292775666,-1.0000000000000004,-0.7419177244226947,-1.1612613095915874
2016-06-30,0.34831460674158166,0.24468085106383075,0.4164984524290134,-0.10266159695817456,-0.925925925925926,-0.45159810368557884,-0.8366972231304005
2016-07-31,0.30337078651689353,-0.15653495440729426,0.8099851971470864,-0.5741444866920151,-0.7037037037037037,0.16127848294846303,-0.1494105954249713
2016-08-31,0.3258426966292234,-0.22796352583586588,0.8788857488897861,-0.7718631178707223,-0.2592592592592595,0.2903502064535861,0.6142653487816403
2016-09-30,0.37078651685393993,-0.22796352583586588,0.88238460503297,-0.9999999999999999,0.11111111111111072,-0.03226793087628088,1.1679249778113037
2016-10-31,-0.05617977528089568,0.07142857142857206,0.41138473960435995,-0.7870722433460076,-0.1111111111111116,-0.9032267930876281,1.1106510921691843
2016-11-30,-0.03370786516853741,0.08206686930091234,-0.1368591037545419,-0.5741444866920151,-0.48148148148148184,-1.0,0.9579086626343546
2016-12-31,0.10112359550564065,-0.10182370820668663,-0.48674471807293784,-0.0570342205323191,-0.7037037037037037,-1.0,0.6333445761731679
2017-01-31,0.10112359550564065,-0.13373860182370745,-0.7645000672856952,0.17110266159695842,-0.7777777777777781,-1.0,-0.053942051532261
2017-02-28,0.056179775280924105,0.004559270516717895,-0.9628582963262011,0.657794676806084,-0.925925925925926,-1.0,-0.817617995738873
2017-03-31,-0.4831460674157313,0.5577507598784202,-0.8788857488897861,-0.01140684410646342,-1.0000000000000004,-1.0,-1.3903568521600638
2017-04-30,-0.5505617977528061,0.8100303951367787,-0.2563584981832865,0.011406844106464087,-1.0000000000000004,-0.7742162410154458,-1.314003739126417
2017-05-31,-0.16853932584268705,0.48328267477203735,0.2867716323509619,0.2547528517110269,-1.0000000000000004,-0.6774430341030739,-1.123102854808532
2017-06-30,0.1235955056179705,0.07598784194528907,0.6452698156371952,-0.36882129277566533,-0.7777777777777781,-0.12904113778865278,-0.6076378840294603
2017-07-31,0.460674157303373,-0.1823708206686927,0.8269411923025163,-0.5969581749049429,-0.48148148148148184,0.09680379262884231,0.0414902888929133
2017-08-31,0.25842696629214856,-0.2705167173252274,0.9176423092450543,-0.6730038022813687,-0.185185185185186,0.5806698271907018,0.9769878900258822
2017-09-30,0.28089887640450684,-0.2173252279635256,0.8974566007266853,-0.8707224334600758,0.18518518518518512,-0.35482489677320694,1.3588258621291882
2017-10-31,0.1460674157303572,-0.1778115501519748,0.4517561566410979,-0.7794676806083649,0.03703703703703631,-0.7096803792628843,1.39702052037978
2017-11-30,0.056179775280924105,-0.20516717325227907,-0.08491454716727231,-0.5513307984790874,-0.3333333333333339,-1.0,1.2061196360618949
2017-12-31,0.21348314606743202,-0.3723404255319145,-0.3675144664244382,-0.09505703422053213,-0.6296296296296298,-1.0,0.6906546652828232
2018-01-31,0.3932584269662982,-0.6869300911854102,-0.7241286502489572,0.30798479087452524,-0.7037037037037037,-1.0,0.0415264923604494
2018-02-28,-0.37078651685393993,0.19300911854103475,-0.6013995424572737,-0.01140684410646342,-0.8518518518518521,-1.0,-0.8939711087725195
2018-03-31,-0.41573033707862805,0.6291793313069913,-0.4582155833669763,-0.019011406844106293,-0.925925925925926,-0.9032267930876281,-1.2185351952337065
2018-04-30,-0.573033707865136,0.8981762917933143,-0.24801507199569373,0.19391634980988615,-1.0000000000000004,-1.0,-1.3903568521600638
2018-05-31,-0.25842696629212014,0.5227963525835877,0.23132821962050865,0.44486692015209117,-1.0000000000000004,-0.7419177244226947,-1.237614422625234
2018-06-30,0.21348314606743202,0.03039513677811634,0.6587269546494412,-0.13307984790874494,-0.8518518518518521,-0.45159810368557884,-0.9130503361640472
2018-07-31,0.3932584269662982,-0.19908814589665624,0.8269411923025163,-0.5893536121673002,-0.5555555555555554,0.16127848294846303,-0.2257637084586182
2018-08-31,0.34831460674158166,-0.3297872340425525,0.959628582963262,-0.6349809885931559,0.03703703703703631,0.8064535861752562,0.8433608913501169
2018-09-30,0.07865168539325396,-0.25683890577507507,0.9345983044004842,-0.9163498098859314,0.48148148148148184,-0.0967426211959016,1.320667407346133
2018-10-31,0.07865168539325396,-0.13981762917933072,0.7478132149105097,-0.8783269961977185,0.40740740740740744,-0.6451445175103228,1.5306837225230816
2018-11-30,0.011235955056179137,-0.2841945288753793,0.15919795451487007,-0.5665399239543725,-0.0370370370370372,-1.0,1.3779412929882524
2018-12-31,0.5056179775280896,-0.650455927051671,-0.26497106715112384,0.08745247148288993,-0.40740740740740744,-1.0,1.0533772065270657
2019-01-31,0.3258426966292234,-0.36018237082066795,-0.6315435338447047,-0.07224334600760418,-0.6296296296296298,-1.0,0.3660905788216364
2019-02-28,0.10112359550564065,-0.048632218844984365,-0.7930292019916567,0.11026615969581766,-0.7777777777777781,-1.0,-0.7030340209870987
2019-03-31,-0.23595505617976187,0.6018237082066875,-0.6046292558202128,-0.16349809885931532,-0.8518518518518521,-0.9677626548401896,-1.2185351952337065
2019-04-30,-0.5056179775280611,0.755319148936171,-0.13201453371013327,-0.03422053231939137,-0.925925925925926,-0.7419177244226947,-1.2758090808758256
2019-05-31,-0.2134831460674036,0.250759878419454,0.49374243035930543,0.07224334600760485,-0.8518518518518521,-0.580669827190702,-1.0276343109158217
2019-06-30,0.28089887640450684,0.14741641337386113,0.5828286906203741,-0.1254752851711025,-0.7777777777777781,-0.2902890350206454,-0.6076016805619242
2019-07-31,0.28089887640450684,-0.1823708206686927,0.8385143318530481,-0.6121673003802279,-0.48148148148148184,0.2903502064535861,0.1560742636446878
2019-08-31,0.43820224719101475,-0.3085106382978715,0.942941730588077,-0.5665399239543725,-0.185185185185186,0.2903502064535861,0.9197502078512996
2019-09-30,0.28089887640450684,-0.19452887537993835,0.9127977392006454,-0.9391634980988592,0.18518518518518512,-0.06450527603609113,1.4543306094894353
2019-10-31,-0.03370786516853741,-0.21428571428571397,0.8705423227021933,-0.8022813688212926,0.11111111111111072,-0.7419177244226947,1.4543306094894348
2019-11-30,-0.10112359550561223,-0.04559270516717273,0.11694253801641774,-0.6730038022813687,-0.185185185185186,-1.0,1.206155839529431
2019-12-31,0.28089887640450684,-0.5714285714285707,-0.39442874444893017,0.06463878326996197,-0.5555555555555554,-1.0,0.7861232091755337
2020-01-31,0.5280898876404763,-0.5364741641337378,-0.5744852644327817,0.48288973384030465,-0.7037037037037037,-1.0,0.022447264968922
2020-02-29,0.30337078651689353,-0.20516717325227907,-0.8417440452159871,0.6806083650190118,-0.8518518518518521,-1.0,-0.7412286792376899
2020-03-31,-0.37078651685393993,0.5653495440729497,-0.34894361458753875,-0.18631178707224327,-0.8518518518518521,-0.7419177244226947,-1.1421458787325236
2020-04-30,-0.2808988764044784,0.6200607902735573,0.06499798142914814,0.3612167300380231,-0.925925925925926,-0.8709894479278177,-1.2185351952337062
2020-05-31,-0.03370786516853741,0.623100303951369,0.1540842416902164,0.3307984790874525,-1.0000000000000004,-0.7419177244226947,-1.0657927656988768
2020-06-30,0.19101123595504532,0.18541033434650522,0.5341138473960434,-0.07224334600760418,-0.925925925925926,-0.6129071723505123,-0.8366972231304004
2020-07-31,0.07865168539325396,-0.1261398176291788,0.7577714977795722,-0.39163498098859306,-0.7777777777777781,-0.06450527603609113,-0.2830375941007371
2020-08-31,0.1235955056179705,-0.3024316109422487,0.9211411653882382,-0.28517110266159684,-0.40740740740740744,0.1935769995412142,0.4233644644637557
2020-09-30,0.16853932584271547,-0.27811550151975606,0.929484591575831,-0.7262357414448668,0.03703703703703631,0.12904113778865267,0.9388294352428276
2020-10-31,0.19101123595504532,-0.20060790273556162,0.6148566814695196,-0.6958174904942964,0.03703703703703631,-0.580669827190702,1.1106510921691843
2020-11-30,0.2359550561797903,-0.2112462006079019,0.04804198627371803,-0.11026615969581743,-0.40740740740740744,-1.0,0.957908662634355
2020-12-31,0.1235955056179705,-0.17173252279635243,-0.27331449333871616,-0.1558935361216729,-0.6296296296296298,-1.0,0.7288131200658784
2021-01-31,0.10112359550564065,-0.2735562310030386,-0.6113578253263358,0.3384030418250954,-0.7777777777777781,-1.0,0.1751534910362154
2021-02-28,0.056179775280924105,-0.10638297872340363,-0.8148297671914951,0.46768060836501935,-0.8518518518518521,-1.0,-0.5312485675282774
2021-03-31,-0.4606741573033446,0.47416413373860244,-0.4060018839994618,0.26235741444866933,-0.925925925925926,-0.9032267930876281,-1.1421820822000597
2021-04-30,-0.5955056179775227,0.7765957446808516,-0.3053424841878618,0.31558935361216767,-1.0000000000000004,-0.9413977672426976,-1.3556739302604743
2021-05-31,-0.3033707865168367,0.7492401215805478,0.041313416767595035,0.3612167300380231,-1.0000000000000004,-0.7866340419024316,-1.229396235494538
2021-06-30,0.1235955056179705,0.19756838905775176,0.4719418651594669,0.011406844106464087,-0.925925925925926,-0.3664474690319621,-0.8544369222230922
2021-07-31,0.3932584269662982,-0.11094224924012064,0.7478132149105097,-0.1939163498098857,-0.7777777777777781,0.14604679614619975,-0.1761649579341533
2021-08-31,0.30337078651689353,-0.31155015197568314,0.9615125824249762,-0.7338403041825095,-0.185185185185186,0.6808074629148186,0.8185977195554206
2021-09-30,0.25842696629214856,-0.2522796352583585,0.9109137397389313,-0.8555133079847907,0.33333333333333304,0.06542284753020322,1.3918796279896526
2021-10-31,0.011235955056179137,-0.018237082066868027,0.5946709729511506,-0.9087452471482889,0.11111111111111072,-0.8309833307845236,1.4572268868923235
2021-11-30,-0.07865168539322553,-0.015197568389057281,0.07334140761674046,-0.5361216730038021,-0.3333333333333339,-0.9988377427741245,1.331637058009573
2021-12-31,0.2359550561797903,-0.4817629179331302,-0.3338716188938232,0.4220532319391639,-0.6296296296296298,-1.0,0.9566777447381272
